Razão Social;Fundo;Segmento;Código
HEDGE FLORIPA SHOPPING FUNDO INV IMOBI;FII FLORIPA;;FLRP;
HEDGE LOGÍSTICA FDO. INV. IMOB.;FII HEDGELOG;;HLOG;
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOB.;FII HOFFICEI;;HOFC;
HEDGE PALADIN DESIGN OFFICES FDO INV IMOB;FII HEDGE OF;;HDOF;
HEDGE REALTY DEVELOPMENT FDO INV IMOB;FII HREALTY;;HRDF;
HEDGE RECEBIVEIS IMOB. FUNDO DE INVST. IMOB.;FII HEDGEREC;;HREC;
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII HEDGE SD;;SEED;
HEDGE SHOPPING PARQUE DOM PEDRO FDO. DE INV. IMOB.;FII HEDGEPDP;;HPDP;
HEDGE TOP FOFII 3 FDO INV IMOB;FII HTOPFOF3;;HFOF;
HEDGE YEES HABITAÇÕES ECON FDO DE INV IMOB RESP L;FII YEES;;YEES;
HGI CRÉDITOS IMOBILIÁRIOS FDO. INV. IMOB.;FII HGI CRI;;HGIC;
HIRE LOG I FDO DE INV IMOB;FII HIRE LOG;;HILG;
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBI;FII HSI CRI;;HSAF;
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII HSI LOG;;HSLG;
HSI MALL FDO INV IMOB;FII HSI MALL;;HSML;
HSI RENDA IMOB FDO INV IMOB;FII HSIRENDA;;HSRE;
HUSI FDO INV. IMOB.;FII HUSI;;HUSI;
 ICATU VANGUARDA CRÉDITO IMOB FDO DE INV IMOB LTDA;FII IVCI;;IVCI;
ICATU VANGUARDA GRU LOG FDO DE INV IMOB - RESP LIM;FII GRUL;;GRUL;
ÍCONE - FUNDO DE INVEST IMOB RES LIMITADA;FII ICNE;;ICNE;
IMMOB I FDO INV IMOB - FII;FII RENOVA;;RNOV;
IMMOB III - GALPOES E LAJES CORP. FDO INV. IMOB.;FII IMOB III;;FMOB;
IMMOB V DESENVOLVIMENTO FDO. INVEST. IMOB. - FII;FII IMMOB V;;IMMV;
INTER DESENVOLVIMENTO FDO DE INV IMOB;FII INDE;;INDE;
INTER LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII INTER LG;;INLG;
INTER RESIDENCE FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII INTER RD;;INRD;
INTER TEVA INDICE DE PAPEL FUNDO DE INVESTIMENTO;FII INTER IP;;ITIP;
 INTER TEVA INDICE DE TIJOLO FUNDO DE INVESTIMENTO;FII INTER IT;;ITIT;
INVISTA BRAZILIAN BUSINESS PARK FDO DE INV IMOB;FII IBBP;;IBBP;
INVISTA SCJ - FII;FII ISCJ;;ISCJ;
IRB INTERNACIONAL FDO INV IMOB -FII;FII IRB INT;;IRBL;
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII IRIM;;IRIM;
ITAÚ CRÉDITO IMOB IPCA FDO DE INV IMOB;FII CI IPCA;;ICRI;
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII ITAU TEM;;TMPS;
ITAÚ TOTAL RETURN FDO DE INV IMOB;FII ITRI;;ITRI;
JACARANDÁ 02 FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;FII JCDB 02;;JCDB;
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII;FII JCDA I;;JCDA;
 JASC RENDA VAREJO ESSENCIAL FDO DE INV IMOB - FII;FII JASC REN;;JASC;
JBFO FOF FDO INV. IMOB.;FII JBFO FOF;;JBFO;
JFDCAM FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;FII JFDCAM;;VJFD;
JFL LIVING FDO. INV. IMOB.;FII JFL LIV;;JFLL;
JGP DESENVOLVIMENTO I FDO INV IMOB RESP LIMIT;FII RDLS;;RDLS;
JHSF CAPITAL CIDADE JARDIM - FDO DE INV IMOB;FII JHSF CJ;;JCCJ;
JPP CAPITAL FDO INV IMOB - FII;FII JPP CAPI;;JPPC;
JPP CAPITAL RECEBIVEIS IMOB. FDO. INVEST. IMOB.;FII JPPA CRI;;JPPA;
JS ATIVOS FINANCEIROS FDO DE INV IMOBILIÁRIO;FII JS A FIN;;JSAF;
JS REAL ESTATE MULTIGESTÃO - FII;FII JS REAL;;JSRE;
JS RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOB;FII JSCR;;JSCR;
JT PREV FDO INV IMOB DESENVOLVIMENTO HABITACIONAL;FII JT PREV;;JTPR;
JUBARTE BGS LOGÍSTICA DE GRÃOS DESENVOLVIMENTO FII;FII BGS1;;BGS1;
KILIMA FIC FDO. IMOB. SUNO 30;FII KILIMA;;KISU;
KILIMA VOLKANO RECEBÍVEIS IMOB FDO DE INV IMOB;FII KIVO;;KIVO;
KINEA AQUISIÇÕES RESIDENCIAIS FII RESP LIM;FII KRES;;KRES;
KINEA CO-INVESTIMENTO FDO INV IMOB;FII KINEA CO;;003H;
KINEA CREDITAS FDO DE INV IMOBILIÁRIO - FII;FII KINEA CR;;KCRE;
KINEA DESENVOLVIMENTO LOGÍSTICO FDO DE INV IMOB;FII KINEA DL;;KLOG;
KINEA FÊNIX FII - RESP LIM;FII KFEN;;KFEN;
KINEA HEDGE FUND FDO DE INV IMOB;FII KINEA HF;;KNHF;
KINEA HIGH YIELD CRI FDO INV IMOB - FII;FII KINEA HY;;KNHY;
KINEA II REAL ESTATE EQUITY FDO INV IMOB;FII KII REAL;;KNRE;
KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;FII KINEA IP;;KNIP;
KINEA OPOR IMOB I FUNDO DE INVEST IMB LTDA;FII KOPI;;KOPI;
KINEA OPORTUNIDADES REAL ESTATE FDO DE INV IMOB;FII KORE;;KORE;
KINEA PREMIUM PROPERTIES FDO INV IMOB;FII KINEA PR;;KNPR;
KINEA PRIME RESIDENCIAL I FDO INV IMOB - RESP LIM;FII KPMR;;KPMR;
KINEA PRIME RESIDENCIAL I PVT FII- RESP LTDA.;FII KPRP;;KPRP;
KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII;FII KINEA;;KNRI;
KINEA RENDIMENTOS IMOBILIÁRIOS FDO INV IMOB - FII;FII KINEA RI;;KNCR;
KINEA SECURITIES FDO. DE INV. IMOB. - FII;FII KINEA SC;;KNSC;
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOB;FII KINEA UN;;KNUQ;
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII LAGO PDR;;LPLP;
LAV SLDZ DESENVOLVIMENTO IMOB FDO INV IMOB;FII LAV SLDZ;;SLDZ;
LCP REAL ESTATE DEVELOPMENT FII RESP LIM;FII LRED;;LRED;
 LCP SPECIAL OPPORTUNITIES I FDO INV IMOB RESP;FII LSOI;;LSOI;
LEGATUS SHOPPINGS FDO. INV. IMOB. - FII;FII LEGATUS;;LASC;
LESTE RIVA EQUITY PREFERENCIAL I FDO. INV. IMOB.;FII LESTE PA;;LSPA;
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTO IMOB;FII LIFE;;LIFE;
LOFT I - FDO INV IMOB;FII LOFT I;;LOFT;
LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII LOFT II;;LFTT;
MANATÍ CAPITAL HEDGE FUND FDO INV IMOB;FII MANATI;;MANA;
MARESIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII MMVE OP;;MMVE;
MAUÁ CAPITAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOB;FII MCLO;;MCLO;
MAUÁ CAPITAL REAL ESTATE FDO DE INV IMOB;FII MAUA RE;;MCRE;
MAXI RENDA FDO INV IMOB - FII;FII MAXI REN;;MXRF;
MB BI FDO INV IMOB;FII MB BI;;MBBI;
MÉRITO CEMITÉRIOS FII - FDO DE INV IMOB;FII MCEM;;MCEM;
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII;FII MERITO I;;MFII;
MERITO FDO. AÇÕES IMOB. FII - FDO INV. IMOB.;FII MERITOFA;;MFAI;
MÉRITO RECEBÍVEIS IMOBILIÁRIOS FII - FDO INV IMOB;FII MERITO R;;MFCR;
MINHA CASA FINANCIADA FII RESP LIMITADA;FII MCFY;;MCFY;
MOGNO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO;FII MGRI;;MGRI;
MULTI SHOPPINGS FDO INV IMOB - FII;FII MULTSHOP;;SHOP;
MULTIGESTÃO RENDA COMERCIAL FDO INV IMOB - FII;FII MTGESTAO;;DRIT;
MULTIOFFICES 2 - FDO. INV. IMOB.;FII MULT OF2;;MOFF;
NAVI CRÉDITO IMOBILIÁRIO - FDO INV IMOB;FII NAVI CRI;;NCRI;
NAVI IMOBILIÁRIO TOTAL RETURN FDO. INVEST. IMOB.;FII NAVI TOT;;NAVT;
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII NAVI RSD;;APTO;
NEST EAGLE FDO DE INV IMOB RESP LIM;FII EAGL;;EAGL;
NEWPORT LOGÍSTICA FDO INV. IMOB.;FII NEWPORT;;NEWL;
NEWPORT RENDA URBANA FDO INV IMOB;FII NEWRU;;NEWU;
NOVA I - FDO INV IMOB - FII;FII NOVA I;;NVIF;
OCTO FDO DE INV IMOB;FII OCTO;;OCRE;
ONDA DESENVOLVIMENTO IMOB FDO DE INV IMOB;FII ONDV;;ONDV;
OPEN K ATIVOS E RECEBIVEIS  IMOBILIARIOS - FII;FII ATRIO;;ARRI;
OPPORTUNITY BALASSIANO FDO DE INV IMOB;FII OPPBAL;;OBAL;
OPPORTUNITY FDO INV IMOB - RESPONS LIMITADA;FII OPPORTUN;;FTCE;
OURINVEST JPP FDO INV IMOB - FII;FII OURI JPP;;OUJP;
PANORAMA CREDITO RESIDENCIAL  FDO DE INV IMOB;FII PNCR;;PNCR;
PANORAMA DESENVOLVIMENTO LOGÍSTICO FDO. INV. IMOB.;FII PANORAMA;;PNDL;
PANORAMA LAST MILE SBC FDO INV IMOB;FII LASTMILE;;PNLM;
PANORAMA PROPERTIES FDO. INVEST. IMOB.;FII PAN PROP;;PNPR;
PANORAMA REAL ESTATE CRÉDITO FDO INV IMOB;FII PNRC;;PNRC;
PARAMIS HEDGE FUND FDO DE INV IMOB;FII PMIS;;PMIS;
PARKING PARTNERS FDO. INVEST. IMOB.;FII PARK PAR;;VTVI;
PARQUE ANHANGUERA FDO. INVEST. IMOB.;FII PARQ ANH;;PQAG;
PATAGÔNIA CAPITAL MULTIESTRATÉGIA FDO DE INV IMOB;FII PATA;;PATA;
PÁTRIA EDIFÍCIOS CORPORATIVOS FDO INV IMOB - FII;FII PATC VBI;;PATC;
PÁTRIA ESCRITÓRIOS - FDO INV IMOB - RESPONSAB LTDA;FII HGRE PAX;;HGRE;
PÁTRIA IMOBILIÁRIO FOF - FII - RESPONSAB LTDA.;FII HGFF PAX;;HGFF;
PÁTRIA LOG - FDO INV IMOB - RESPONSABILIDADE LTDA.;FII HGLG PAX;;HGLG;
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII PATL PAX;;PATL;
PÁTRIA PRIME OFFICES - FII - RESPONSABILIDADE LTDA;FII HGPO PAX;;HGPO;
PÁTRIA RECEBÍVEIS IMOBILIÁRIOS - FII - RESP. LTDA.;FII HGCR PAX;;HGCR;
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LTDA.;FII HGRU PAX;;HGRU;
PERFORMA REAL ESTATE - FDO. INV. IMOB.;FII PERFORMA;;PEMA;
PERSONALE I FDO INV IMOB - FII;FII PERSONAL;;PRSN;
POLO CREDITO IMOBILIARIO- FII;FII POLO CRI;;PORD;
POLO FDO INV IMOB - FII RECEBÍVEIS IMOBILIÁRIOS I;FII POLO I;;PLRI;
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII PRAIA CS;;PCAS;
PRAZO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;FII PRAZO;;PRZS;
PRESIDENTE VARGAS FDO INV IMOB;FII P VARGAS;;PRSV;
PROLOGIS BRAZIL LOGISTICS VENTURE FDO INV IMOB;FII PROLOGIS;;PBLV;
PROPP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;FII IMOF I;;IMOF;
QUARTZO REAL ESTATE DEVELOPMENT MULTI FII RESP LIM;FII QTZD;;QTZD;
RAIZZ DESENVOLVIMENTO I FUNDO DE INVESTIMENTO IMOB;FII RZZV;;RZZV;
RAIZZ DESENVOLVIMENTO II FII RESP. LIMITADA;FII RZZI;;RZZI;
RAIZZ RENDA LOGÍSTICA FUNDO DE INVESTIMENTO IMOB.;FII RZZR;;RZZR;
RB CAPITAL DESENV RESID III FDO INV IMOB - FII;FII RBRESID3;;RSPD;
RB CAPITAL DESENV. RESID. II FDO INV IMOB - FII;FII RBRESID2;;RBDS;
RB CAPITAL DESENV. RESIDENCIAL IV FDO. INV. IMOB.;FII RBRES IV;;RBIR;
RB CAPITAL LOGÍSTICO FDO. INV. IMOB.YE;FII RBCAP LG;;RBLG;
RB CAPITAL RECEBÍVEIS IMOB. FDO. INVEST. IMOB FII;FII RBCAP RI;;RRCI;
RB CAPITAL RENDA I FDO INV IMOB - FII;FII RB CAP I;;FIIP;
RB CAPITAL RENDA II FDO INV IMOB - FII RESP LTDA.;FII RB II;;RBRD;
RB CAPITAL TFO SITUS FDO INV IMOB - FII;FII RB TFO;;RBTS;
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FDO INV IMOB;FII RBRALPHA;;RBRF;
RBR DESENV COMERCIAL FEEDER FOF FDO INVEST IMOB;FII RBR FEED;;RCFF;
RBR DESENVOLVIMENTO COMERCIAL I - FDO DE INV IMOB;FII RDCI;;RDCI;
RBR DESENVOLVIMENTO LOGÍSTICO I - FII RESP LIMITAD;FII RDLI;;RDLI;
RBR FLAGSHIP I FUNDO DE INVESTIMENTO IMOB RES LIM;FII SHIP;;SHIP;
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII RBR LOG;;RBRL;
RBR PLUS MULTIESTRATÉGIA REAL ESTATE FII;FII RBR MULT;;RBRX;
RBR PREMIUM RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB;FII RBR PR;;RPRI;
RBR TOP OFFICES FDO DE INV IMOB RESP LIM;FII TOPP;;TOPP;
REAG MULTI ATIVOS IMOBILIÁRIOS - FII;FII REAGMULT;;RMAI;
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII REAL INV;;RINV;
REC FDO DE CRI COTAS AMORT FDO DE INV IMOB - R LIM;FII RECD;;RECD;
REC MULTIESTRATÉGIA FDO INV IMOB RESP LIM;FII RECM;;RECM;
RIO BRAVO CREDITO IMOB HIGH GRADE FUND DE INVEST;FII RBCRI IV;;RBHG;
RIO BRAVO CRÉDITO IMOB. HIGH YIELD FDO. INV. IMOB.;FII RB YIELD;;RBHY;
RIO BRAVO CRÉDITO IMOBILIÁRIO II FDO INV IMOB -FII;FII RIOBCRI2;;RBVO;
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOB;FII RIOB FF;;RBFF;
RIO BRAVO OPORTUNIDADES IMOBILIÁRIAS FII;FII MERC BR;;RBOP;
RIO BRAVO RENDA RESIDENCIAL FDO. INVEST. IMOB.;FII RIOB RR;;RBRS;
RIZA AKIN FDO. INV. IMOB. FII;FII RIZA AKN;;RZAK;
RIZA ARCTIUM REAL ESTATE FDO INV IMOB;FII ARCTIUM;;RZAT;
RIZA LECCI FUNDO DE INVESTIMENTO IMOB RESP LIM;FII RZLC;;RZLC;
ROCK - FII FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII ROCK;;RCKF;
SANTANDER PAPEIS IMOB CDI FDO INV IMOB;FII SANT PAP;;SADI;
SANTANDER PAPÉIS IMOBILIÁRIOS FDO DE INV IMOB;FII SAPI;;SAPI;
SANTANDER RENDA DE ALUGUÉIS FDO. INVEST. IMOB.;FII SANT REN;;SARE;
SAO DOMINGOS FDO INV IMOB - FII;FII DOMINGOS;;FISD;
SEQUOIA III RENDA IMOBILIÁRIA - FDO. INV. IMOB.;FII SEQUOIA;;SEQR;
SHOPPING WEST PLAZA FDO INV IMOB;FII W PLAZA;;WPLZ;
SINGULARE FDO INV IMOB - FII;FII REIT RIV;;REIT;
SJ AU LOGÍSTICA FDO. INV. IMOB.;FII SJ AU;;SJAU;
SOLARIUM FII - FDO INV. IMOB.;FII SOLARIUM;;SOLR;
SP DOWNTOWN FDO INV IMOB - FII;FII SP DOWNT;;SPTW;
SPA FDO INV IMOB - FII;FII SPA;;SPAF;
SPECIALE BLUE REAL ASSET FDO DE INV IMOB;FII SPECIALE;;LTMT;
SPECIALE REAL ESTATE DEVELOPMENT FDO DE INV IMOB;FII DVLP;;DVLP;
SPECIALE REAL ESTATE DEVELOPMENT II FII;FII DVLT;;DVLT;
SPECIALE REAL ESTATE FUND OF FUNDS FDO DE INV IMOB;FII PMFO;;PMFO;
SPGM FDO DE INV IMOB - RESP LIM;FII SPGM;;SPGM;
SPGM II - FUNDO DE INVESTIMENTO IMOB  RESP LIM;FII SPG2;;SPG2;
SPX SYN DESEN. DE GALPÕES LOG. FEEDER BRADESCO;FII SPXM;;SPXM;
SPX SYN DESENV GALPÕES LOG FEEDER PRIVATE FII;FII SPXG;;SPXG;
SPX SYN DESENVOLVIMENTO DE GALPÕES LOGÍSTICOS;FII SPXL;;SPXL;
STARX FDO INV IMOB - FII;FII STARX;;STRX;
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO;FII SUNOFOFI;;SNFF;
SUNO LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII SUNO LG;;SNLG;
SUNO MULTIESTRATÉGIA FDO DE INV IMOB;FII SNME;;SNME;
SUNO RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOB;FII SUNO CRI;;SNCI;
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII SUPREMO;;SPMO;
TELLUS DESENVOLVIMENTO LOGÍSTICO FDO. INVEST. IMOB;FII TELLUS;;TELD;
TELLUS MULTIESTRATÉGIA - FDO INV IMOB RESP LTDA;FII TELM;;TELM;
TELLUS PROPERTIES - FDO INV. IMOB;FII TEL PROP;;TEPP;
TISHMAN SPEYER RENDA CORPORATIVA FDO. INV. IMOB.;FII TISHMAN;;TSER;
TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOB;FII TIVIO RI;;TVRI;
TIVIO SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII V MASTER;;VOTS;
TJK RENDA IMOBILIÁRIA FDO INV IMOB;FII TJK REND;;TJKB;
TORDESILHAS EI FDO. INV. IMOB.;FII TORDE EI;;TORD;
TRANSINC FDO INV IMOB - FII;FII TRANSINC;;TSNC;
TREECORP REAL ESTATE FDO INV IMOB - I;FII TREECORP;;TCPF;
TRX HEDGE FUND FDO DE INV IMOB - RESP LIM;FII TRXY;;TRXY;
TRX REAL ESTATE FDO. INV. IMOB. - FII;FII TRX REAL;;TRXF;
TRX REAL ESTATE II FDO. INVEST. IMOB.;FII TRX R II;;TRXB;
URCA HEDGE FUND MULT IMOB FDO INV IMOB - RESP LIM;FII URHF;;URHF;
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII URCA REN;;URPR;
V2 EDIFICIOS CORPORATIVOS FDO INV IMOB - FII;FII V2EDCORP;;VVCO;
V2 MULTI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII MULT REN;;VVMR;
V2 RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO I;FII V2 RECE;;VVCR;
V2 RENDA IMOBILIÁRIA FDO DE INV IMOB;FII V2 RENDA;;VVRI;
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII VALREIII;;VGIR;
VALORA CRI ÍNDICE DE PREÇO FDO INVEST. IMOB. FII;FII VALORAIP;;VGIP;
VALORA CRI INFRA II FII DE RESP. LTDA;FII VGII;;VGII;
VALORA HEDGE FUND FDO. INV. IMOB.;FII VALOR HE;;VGHF;
VALORA RENDA IMOB FUNDO DE INVES IMOB -RESP LIMIT;FII VGRI;;VGRI;
VBI AGRO - FUNDO DE INVESTIMENTO  IMOBILIÁRIO;FII QAGR VBI;;QAGR;
VBI OFFICE FUND II - FDO. INVEST. IMOB.;FII BLMO VBI;;BLMO;
VBI REITS MULTIESTRATÉGIA FDO. INV. IMOB;FII RVBI VBI;;RVBI;
VECTIS JUROS REAL FDO INV. IMOB. - FII;FII VECTIS;;VCJR;
VECTIS RENDA RESIDENCIAL FDO. INV. IMOB.;FII VECT REN;;VCRR;
VECTIS SECURITIES FDO DE INV IMOB RESP LIM;FII VCSC;;VCSC;
VECTOR QUELUZ ATIVOS IMOB FDO INV IMOB;FII VQ LAJES;;VLJS;
VENUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII VENUS;;SALI;
VERA CRUZ THREE FDO DE INV IMOB RESP LIM;FII VCTH;;VCTH;
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FDO. INV. IMOB;FII VERS CRI;;VSLH;
VIC DESENVOLVIMENTO VINTAGE 20/21 FUND INVEST IMOB;FII VIC DES;;VIDS;
VIC DESENVOLVIMENTO VINTAGE 22/23 FDO DE INV IMOB;FII VIC VIN;;VDSV;
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOB;FII VINCI CR;;VCRI;
VINCI IMÓVEIS URBANOS FDO. DE INV. IMOB.;FII VINCI IU;;VIUR;
VINCI INSTRUMENTOS FINANCEIROS FDO INV IMOB - FII;FII VINCI IF;;VIFI;
VINCI LOGÍSTICA FDO INV IMOB - FII;FII VINCI LG;;VILG;
VINCI OFFICES FDO INV IMOB;FII VINCI OF;;VINO;
VINCI OPORTUNIDADE LOGÍSTICA FUN DE INVES IMO RES;FII VIOL;;VIOL;
VINCI SHOPPING CENTERS FDO INVEST IMOB - FII;FII VINCI SC;;VISC;
WARREN SECURITIES FDO DE INV IMOB - FII;FII WARREN;;WSEC;
WHG FINVEST SP REALTY FDO DE INV IMOB - FII;FII WHG F SP;;SPDE;
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;FII WHG REAL;;WHGR;
XP CORPORATE MACAÉ FDO INV IMOB - FII;FII XP MACAE;;XPCM;
XP CREDITO IMOBILIÁRIO - FDO INV IMOB;FII XP CRED;;XPCI;
XP INDUSTRIAL FDO INV IMOB - FII;FII XP INDL;;XPIN;
XP LOG FDO INV IMOB - FII;FII XP LOG;;XPLG;
XP MALLS FDO INV IMOB FII;FII XP MALLS;;XPML;
XP PROPERTIES FDO. INV. IMOB.;FII XP PROP;;XPPR;
XP SELECTION FDO DE FUNDOS INV IMOB - FII;FII XP SELEC;;XPSF;
XPCE RE FDO INV IMOB;FII XPCE RE;;XPCE;
YUCA FDO INV. IMOB. RESPONSABILIDADE LIMITADA;FII YUCA;;YUFI;
ZAGROS MULTIESTRATÉGIA FDO DE INV IMOB;FII ZAGH;;ZAGH;
ZAVIT CRÉDITO IMOBILIÁRIO - FDO INV IMOB;FII ZAVIT C;;ZAVC;
ZAVIT REAL ESTATE FUND - FDO INV IMOB;FII ZAVIT R;;ZAVI;
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;FII ZION;;ZIFI;
