codigo,url,tipo,cod
HAPV3, https://www.google.com/finance/quote/HAPV3:BVMF, bdr,2
B3SA3, https://www.google.com/finance/quote/B3SA3:BVMF, bdr,2
CVCB3, https://www.google.com/finance/quote/CVCB3:BVMF, bdr,2
ABEV3, https://www.google.com/finance/quote/ABEV3:BVMFX, bdr,2
MGLU3, https://www.google.com/finance/quote/MGLU3:BVMF, bdr,2
ASAI3, https://www.google.com/finance/quote/ASAI3:BVMF, bdr,2
COGN3, https://www.google.com/finance/quote/COGN3:BVMF, bdr,2
PETR4, https://www.google.com/finance/quote/PETR4:BVMF, bdr,2
MRFG3, https://www.google.com/finance/quote/MRFG3:BVMF, bdr,2
ITSA4, https://www.google.com/finance/quote/ITSA4:BVMF, bdr,2
BRAV3, https://www.google.com/finance/quote/BRAV3:BVMF, bdr,2
AZUL4, https://www.google.com/finance/quote/AZUL4:BVMF, bdr,2
VALE3, https://www.google.com/finance/quote/VALE3:BVMF, bdr,2
CRFB3, https://www.google.com/finance/quote/CRFB3:BVMF, bdr,2
CCRO3, https://www.google.com/finance/quote/CCRO3:BVMF, bdr,2
ONCO3, https://www.google.com/finance/quote/ONCO3:BVMF, bdr,2
CSAN3, https://www.google.com/finance/quote/CSAN3:BVMF, bdr,2
ITUB4, https://www.google.com/finance/quote/ITUB4:BVMF, bdr,2
BEEF3, https://www.google.com/finance/quote/BEEF3:BVMF, bdr,2
ANIM3, https://www.google.com/finance/quote/ANIM3:BVMF, bdr,2
RAIZ4, https://www.google.com/finance/quote/RAIZ4:BVMF, bdr,2
PCAR3, https://www.google.com/finance/quote/PCAR3:BVMF, bdr,2
VAMO3, https://www.google.com/finance/quote/VAMO3:BVMF, bdr,2
USIM5, https://www.google.com/finance/quote/USIM5:BVMF, bdr,2
BBAS3, https://www.google.com/finance/quote/BBAS3:BVMF, bdr,2
CMIG4, https://www.google.com/finance/quote/CMIG4:BVMF, bdr,2
CSNA3, https://www.google.com/finance/quote/CSNA3:BVMF, bdr,2
BBDC3, https://www.google.com/finance/quote/BBDC3:BVMF, bdr,2
PETR3, https://www.google.com/finance/quote/PETR3:BVMF, bdr,2
LREN3, https://www.google.com/finance/quote/LREN3:BVMF, bdr,2
POMO4, https://www.google.com/finance/quote/POMO4:BVMF, bdr,2
VBBR3, https://www.google.com/finance/quote/VBBR3:BVMF, bdr,2
MRVE3, https://www.google.com/finance/quote/MRVE3:BVMF, bdr,2
PETZ3, https://www.google.com/finance/quote/PETZ3:BVMF, bdr,2
MOVI3, https://www.google.com/finance/quote/MOVI3:BVMF, bdr,2
CMIN3, https://www.google.com/finance/quote/CMIN3:BVMF, bdr,2
GOAU4, https://www.google.com/finance/quote/GOAU4:BVMF, bdr,2
NTCO3, https://www.google.com/finance/quote/NTCO3:BVMF, bdr,2
RAIL3, https://www.google.com/finance/quote/RAIL3:BVMF, bdr,2
ELET3, https://www.google.com/finance/quote/ELET3:BVMF, bdr,2
CPLE3, https://www.google.com/finance/quote/CPLE3:BVMF, bdr,2
GGBR4, https://www.google.com/finance/quote/GGBR4:BVMF, bdr,2
BRFS3, https://www.google.com/finance/quote/BRFS3:BVMF, bdr,2
RADL3, https://www.google.com/finance/quote/RADL3:BVMF, bdr,2
ENEV3, https://www.google.com/finance/quote/ENEV3:BVMF, bdr,2
JBSS3, https://www.google.com/finance/quote/JBSS3:BVMF, bdr,2
UGPA3, https://www.google.com/finance/quote/UGPA3:BVMF, bdr,2
GMAT3, https://www.google.com/finance/quote/GMAT3:BVMF, bdr,2
BPAC11, https://www.google.com/finance/quote/BPAC11:BVMF, bdr,2
RENT3, https://www.google.com/finance/quote/RENT3:BVMF, bdr,2
DXCO3, https://www.google.com/finance/quote/DXCO3:BVMF, bdr,2
CEAB3, https://www.google.com/finance/quote/CEAB3:BVMF, bdr,2
AMER3, https://www.google.com/finance/quote/AMER3:BVMF, bdr,2
YDUQ3, https://www.google.com/finance/quote/YDUQ3:BVMF, bdr,2
PRIO3, https://www.google.com/finance/quote/PRIO3:BVMF, bdr,2
LWSA3, https://www.google.com/finance/quote/LWSA3:BVMF, bdr,2
CYRE3, https://www.google.com/finance/quote/CYRE3:BVMF, bdr,2
SUZB3, https://www.google.com/finance/quote/SUZB3:BVMF, bdr,2
CBAV3, https://www.google.com/finance/quote/CBAV3:BVMF, bdr,2
IFCM3, https://www.google.com/finance/quote/IFCM3:BVMF, bdr,2
LJQQ3, https://www.google.com/finance/quote/LJQQ3:BVMF, bdr,2
RDOR3, https://www.google.com/finance/quote/RDOR3:BVMF, bdr,2
TIMS3, https://www.google.com/finance/quote/TIMS3:BVMF, bdr,2
AURE3, https://www.google.com/finance/quote/AURE3:BVMF, bdr,2
EMBR3, https://www.google.com/finance/quote/EMBR3:BVMF, bdr,2
KLBN11, https://www.google.com/finance/quote/KLBN11:BVMF, bdr,2
QUAL3, https://www.google.com/finance/quote/QUAL3:BVMF, bdr,2
HYPE3, https://www.google.com/finance/quote/HYPE3:BVMF, bdr,2
SBFG3, https://www.google.com/finance/quote/SBFG3:BVMF, bdr,2
WEGE3, https://www.google.com/finance/quote/WEGE3:BVMF, bdr,2
SIMH3, https://www.google.com/finance/quote/SIMH3:BVMF, bdr,2
RCSL3, https://www.google.com/finance/quote/RCSL3:BVMF, bdr,2
MULT3, https://www.google.com/finance/quote/MULT3:BVMF, bdr,2
ECOR3, https://www.google.com/finance/quote/ECOR3:BVMF, bdr,2
TOTS3, https://www.google.com/finance/quote/TOTS3:BVMF, bdr,2
STBP3, https://www.google.com/finance/quote/STBP3:BVMF, bdr,2
ISAE4, https://www.google.com/finance/quote/ISAE4:BVMF, bdr,2
GFSA3, https://www.google.com/finance/quote/GFSA3:BVMF, bdr,2
VVEO3, https://www.google.com/finance/quote/VVEO3:BVMF, bdr,2
ALOS3, https://www.google.com/finance/quote/ALOS3:BVMF, bdr,2
AZEV4, https://www.google.com/finance/quote/AZEV4:BVMF, bdr,2
SBSP3, https://www.google.com/finance/quote/SBSP3:BVMF, bdr,2
PSSA3, https://www.google.com/finance/quote/PSSA3:BVMF, bdr,2
HBSA3, https://www.google.com/finance/quote/HBSA3:BVMF, bdr,2
FLRY3, https://www.google.com/finance/quote/FLRY3:BVMF, bdr,2
GOLL4, https://www.google.com/finance/quote/GOLL4:BVMF, bdr,2
BRAP4, https://www.google.com/finance/quote/BRAP4:BVMF, bdr,2
ALPA4, https://www.google.com/finance/quote/ALPA4:BVMF, bdr,2
RECV3, https://www.google.com/finance/quote/RECV3:BVMF, bdr,2
VIVA3, https://www.google.com/finance/quote/VIVA3:BVMF, bdr,2
SLCE3, https://www.google.com/finance/quote/SLCE3:BVMF, bdr,2
IGTI11, https://www.google.com/finance/quote/IGTI11:BVMF, bdr,2
EZTC3, https://www.google.com/finance/quote/EZTC3:BVMF, bdr,2
TUPY3, https://www.google.com/finance/quote/TUPY3:BVMF, bdr,2
ELET6, https://www.google.com/finance/quote/ELET6:BVMF, bdr,2
BHIA3, https://www.google.com/finance/quote/BHIA3:BVMF, bdr,2
IRBR3, https://www.google.com/finance/quote/IRBR3:BVMF, bdr,2
TEND3, https://www.google.com/finance/quote/TEND3:BVMF, bdr,2
TAEE11, https://www.google.com/finance/quote/TAEE11:BVMF, bdr,2
ALUP11, https://www.google.com/finance/quote/ALUP11:BVMF, bdr,2
VIVT3, https://www.google.com/finance/quote/VIVT3:BVMF, bdr,2
AZZA3, https://www.google.com/finance/quote/AZZA3:BVMF, bdr,2
INTB3, https://www.google.com/finance/quote/INTB3:BVMF, bdr,2
ENGI11, https://www.google.com/finance/quote/ENGI11:BVMF, bdr,2
CURY3, https://www.google.com/finance/quote/CURY3:BVMF, bdr,2
SMFT3, https://www.google.com/finance/quote/SMFT3:BVMF, bdr,2
EGIE3, https://www.google.com/finance/quote/EGIE3:BVMF, bdr,2
GRND3, https://www.google.com/finance/quote/GRND3:BVMF, bdr,2
SMTO3, https://www.google.com/finance/quote/SMTO3:BVMF, bdr,2
SRNA3, https://www.google.com/finance/quote/SRNA3:BVMF, bdr,2
CPFE3, https://www.google.com/finance/quote/CPFE3:BVMF, bdr,2
CASH3, https://www.google.com/finance/quote/CASH3:BVMF, bdr,2
BPAN4, https://www.google.com/finance/quote/BPAN4:BVMF, bdr,2
GGPS3, https://www.google.com/finance/quote/GGPS3:BVMF, bdr,2
CSMG3, https://www.google.com/finance/quote/CSMG3:BVMF, bdr,2
ARML3, https://www.google.com/finance/quote/ARML3:BVMF, bdr,2
MDIA3, https://www.google.com/finance/quote/MDIA3:BVMF, bdr,2
ABCB4, https://www.google.com/finance/quote/ABCB4:BVMF, bdr,2
RAPT4, https://www.google.com/finance/quote/RAPT4:BVMF, bdr,2
SAPR4, https://www.google.com/finance/quote/SAPR4:BVMF, bdr,2
DASA3, https://www.google.com/finance/quote/DASA3:BVMF, bdr,2
CAML3, https://www.google.com/finance/quote/CAML3:BVMF, bdr,2
PLPL3, https://www.google.com/finance/quote/PLPL3:BVMF, bdr,2
OIBR3, https://www.google.com/finance/quote/OIBR3:BVMF, bdr,2
ODPV3, https://www.google.com/finance/quote/MMMC34:BVMF, bdr,2
KLBN4, https://www.google.com/finance/quote/KLBN4:BVMF, bdr,2
SAPR11, https://www.google.com/finance/quote/SAPR11:BVMF, bdr,2
AERI3, https://www.google.com/finance/quote/AERI3:BVMF, bdr,2
TTEN3, https://www.google.com/finance/quote/TTEN3:BVMF, bdr,2
ENJU3, https://www.google.com/finance/quote/ENJU3:BVMF, bdr,2
NEOE3, https://www.google.com/finance/quote/NEOE3:BVMF, bdr,2
PDGR3, https://www.google.com/finance/quote/PDGR3:BVMF, bdr,2
VITT3, https://www.google.com/finance/quote/VITT3:BVMF, bdr,2
KEPL3, https://www.google.com/finance/quote/KEPL3:BVMF, bdr,2
LOGG3, https://www.google.com/finance/quote/LOGG3:BVMF, bdr,2
VULC3, https://www.google.com/finance/quote/VULC3:BVMF, bdr,2
BLAU3, https://www.google.com/finance/quote/BLAU3:BVMF, bdr,2
RANI3, https://www.google.com/finance/quote/RANI3:BVMF, bdr,2
MDNE3, https://www.google.com/finance/quote/MDNE3:BVMF, bdr,2
BRSR6, https://www.google.com/finance/quote/BRSR6:BVMF, bdr,2
LAVV3, https://www.google.com/finance/quote/LAVV3:BVMF, bdr,2
MTRE3, https://www.google.com/finance/quote/MTRE3:BVMF, bdr,2
JALL3, https://www.google.com/finance/quote/JALL3:BVMF, bdr,2
POSI3, https://www.google.com/finance/quote/POSI3:BVMF, bdr,2
MILS3, https://www.google.com/finance/quote/MILS3:BVMF, bdr,2
WIZC3, https://www.google.com/finance/quote/WIZC3:BVMF, bdr,2
SYNE3, https://www.google.com/finance/quote/SYNE3:BVMF, bdr,2
MYPK3, https://www.google.com/finance/quote/MYPK3:BVMF, bdr,2
VLID3, https://www.google.com/finance/quote/VLID3:BVMF, bdr,2
PFRM3, https://www.google.com/finance/quote/PFRM3:BVMF, bdr,2
AGXY3, https://www.google.com/finance/quote/AGXY3:BVMF, bdr,2
SOJA3, https://www.google.com/finance/quote/SOJA3:BVMF, bdr,2
TRIS3, https://www.google.com/finance/quote/TRIS3:BVMF, bdr,2
HBRE3, https://www.google.com/finance/quote/HBRE3:BVMF, bdr,2
TASA4, https://www.google.com/finance/quote/TASA4:BVMF, bdr,2
LIGT3, https://www.google.com/finance/quote/LIGT3:BVMF, bdr,2
VSTE3, https://www.google.com/finance/quote/VSTE3:BVMF, bdr,2
PTBL3, https://www.google.com/finance/quote/PTBL3:BVMF, bdr,2
BMOB3, https://www.google.com/finance/quote/BMOB3:BVMF, bdr,2
JSLG3, https://www.google.com/finance/quote/JSLG3:BVMF, bdr,2
AGRO3, https://www.google.com/finance/quote/AGRO3:BVMF, bdr,2
TFCO4, https://www.google.com/finance/quote/TFCO4:BVMF, bdr,2
POMO3, https://www.google.com/finance/quote/POMO3:BVMF, bdr,2
ITUB3, https://www.google.com/finance/quote/ITUB3:BVMF, bdr,2
TGMA3, https://www.google.com/finance/quote/TGMA3:BVMF, bdr,2
SEER3, https://www.google.com/finance/quote/SEER3:BVMF, bdr,2
MELK3, https://www.google.com/finance/quote/MELK3:BVMF, bdr,2
LEVE3, https://www.google.com/finance/quote/LEVE3:BVMF, bdr,2
BMGB4, https://www.google.com/finance/quote/BMGB4:BVMF, bdr,2
SHUL4, https://www.google.com/finance/quote/SHUL4:BVMF, bdr,2
KLBN3, https://www.google.com/finance/quote/KLBN3:BVMF, bdr,2
ORVR3, https://www.google.com/finance/quote/ORVR3:BVMF, bdr,2
FIQE3, https://www.google.com/finance/quote/FIQE3:BVMF, bdr,2
USIM3, https://www.google.com/finance/quote/USIM3:BVMF, bdr,2
MBLY3, https://www.google.com/finance/quote/MBLY3:BVMF, bdr,2
CMIG3, https://www.google.com/finance/quote/CMIG3:BVMF, bdr,2
ALPK3, https://www.google.com/finance/quote/ALPK3:BVMF, bdr,2
PNVL3, https://www.google.com/finance/quote/PNVL3:BVMF, bdr,2
TAEE4, https://www.google.com/finance/quote/TAEE4:BVMF, bdr,2
SAPR3, https://www.google.com/finance/quote/SAPR3:BVMF, bdr,2
ROMI3, https://www.google.com/finance/quote/ROMI3:BVMF, bdr,2
CSED3, https://www.google.com/finance/quote/CSED3:BVMF, bdr,2
PMAM3, https://www.google.com/finance/quote/PMAM3:BVMF, bdr,2
FRAS3, https://www.google.com/finance/quote/FRAS3:BVMF, bdr,2
MEAL3, https://www.google.com/finance/quote/MEAL3:BVMF, bdr,2
RNEW4, https://www.google.com/finance/quote/RNEW4:BVMF, bdr,2
AMBP3, https://www.google.com/finance/quote/AMBP3:BVMF, bdr,2
ESPA3, https://www.google.com/finance/quote/ESPA3:BVMF, bdr,2
ITSA3, https://www.google.com/finance/quote/ITSA3:BVMF, bdr,2
SANB3, https://www.google.com/finance/quote/SANB3:BVMF, bdr,2
ELMD3, https://www.google.com/finance/quote/ELMD3:BVMF, bdr,2
DESK3, https://www.google.com/finance/quote/DESK3:BVMF, bdr,2
UNIP6, https://www.google.com/finance/quote/UNIP6:BVMF, bdr,2
AMAR3, https://www.google.com/finance/quote/AMAR3:BVMF, bdr,2
LUPA3, https://www.google.com/finance/quote/LUPA3:BVMF, bdr,2
ETER3, https://www.google.com/finance/quote/ETER3:BVMF, bdr,2
DMVF3, https://www.google.com/finance/quote/DMVF3:BVMF, bdr,2
BRAP3, https://www.google.com/finance/quote/BRAP3:BVMF, bdr,2
TPIS3, https://www.google.com/finance/quote/TPIS3:BVMF, bdr,2
TCSA3, https://www.google.com/finance/quote/TCSA3:BVMF, bdr,2
RNEW3, https://www.google.com/finance/quote/RNEW3:BVMF, bdr,2
GOAU3, https://www.google.com/finance/quote/GOAU3:BVMF, bdr,2
SCAR3, https://www.google.com/finance/quote/SCAR3:BVMF, bdr,2
BRKM3, https://www.google.com/finance/quote/BRKM3:BVMF, bdr,2
VTRU3, https://www.google.com/finance/quote/VTRU3:BVMF, bdr,2
SHOW3, https://www.google.com/finance/quote/SHOW3:BVMF, bdr,2
EUCA4, https://www.google.com/finance/quote/EUCA4:BVMF, bdr,2
RSID3, https://www.google.com/finance/quote/RSID3:BVMF, bdr,2
TECN3, https://www.google.com/finance/quote/TECN3:BVMF, bdr,2
CSUD3, https://www.google.com/finance/quote/CSUD3:BVMF, bdr,2
FHER3, https://www.google.com/finance/quote/FHER3:BVMF, bdr,2
BOBR4, https://www.google.com/finance/quote/BOBR4:BVMF, bdr,2
VIVR3, https://www.google.com/finance/quote/VIVR3:BVMF, bdr,2
INEP3, https://www.google.com/finance/quote/INEP3:BVMF, bdr,2
LVTC3, https://www.google.com/finance/quote/LVTC3:BVMF, bdr,2
CGRA3, https://www.google.com/finance/quote/CGRA3:BVMF, bdr,2
GGBR3, https://www.google.com/finance/quote/GGBR3:BVMF, bdr,2
IGTI3, https://www.google.com/finance/quote/IGTI3:BVMF, bdr,2
JFEN3, https://www.google.com/finance/quote/JFEN3:BVMF, bdr,2
EALT4, https://www.google.com/finance/quote/EALT4:BVMF, bdr,2
LAND3, https://www.google.com/finance/quote/LAND3:BVMF, bdr,2
PTNT4, https://www.google.com/finance/quote/PTNT4:BVMF, bdr,2
DOTZ3, https://www.google.com/finance/quote/DOTZ3:BVMF, bdr,2
BEES3, https://www.google.com/finance/quote/BEES3:BVMF, bdr,2
ENGI4, https://www.google.com/finance/quote/ENGI4:BVMF, bdr,2
INEP4, https://www.google.com/finance/quote/INEP4:BVMF, bdr,2
NGRD3, https://www.google.com/finance/quote/NGRD3:BVMF, bdr,2
WEST3, https://www.google.com/finance/quote/WEST3:BVMF, bdr,2
EPAR3, https://www.google.com/finance/quote/EPAR3:BVMF, bdr,2
MNDL3, https://www.google.com/finance/quote/MNDL3:BVMF, bdr,2
UCAS3, https://www.google.com/finance/quote/UCAS3:BVMF, bdr,2
OSXB3, https://www.google.com/finance/quote/OSXB3:BVMF, bdr,2
ALUP4, https://www.google.com/finance/quote/ALUP4:BVMF, bdr,2
CTSA4, https://www.google.com/finance/quote/CTSA4:BVMF, bdr,2
TASA3, https://www.google.com/finance/quote/TASA3:BVMF, bdr,2
FRIO3, https://www.google.com/finance/quote/FRIO3:BVMF, bdr,2
BMEB4, https://www.google.com/finance/quote/BMEB4:BVMF, bdr,2
NUTR3, https://www.google.com/finance/quote/NUTR3:BVMF, bdr,2
LOGN3, https://www.google.com/finance/quote/LOGN3:BVMF, bdr,2
CGRA4, https://www.google.com/finance/quote/CGRA4:BVMF, bdr,2
OFSA3, https://www.google.com/finance/quote/OFSA3:BVMF, bdr,2
BIOM11, https://www.google.com/finance/quote/BIME11:BVMF, bdr,2
WHRL4, https://www.google.com/finance/quote/WHRL4:BVMF, bdr,2
PDTC3, https://www.google.com/finance/quote/PDTC3:BVMF, bdr,2
COCE5, https://www.google.com/finance/quote/COCE5:BVMF, bdr,2
CEBR3, https://www.google.com/finance/quote/CEBR3:BVMF, bdr,2
CTSA3, https://www.google.com/finance/quote/CTSA3:BVMF, bdr,2
BRSR3, https://www.google.com/finance/quote/BRSR3:BVMF, bdr,2
RNEW11, https://www.google.com/finance/quote/RNEW11:BVMF, bdr,2
RAPT3, https://www.google.com/finance/quote/RAPT3:BVMF, bdr,2
TELB4, https://www.google.com/finance/quote/TELB4:BVMF, bdr,2
ALUP3, https://www.google.com/finance/quote/ALUP3:BVMF, bdr,2
RDNI3, https://www.google.com/finance/quote/RDNI3:BVMF, bdr,2
ISAE3, https://www.google.com/finance/quote/ISAE3:BVMF, bdr,2
PINE3, https://www.google.com/finance/quote/PINE3:BVMF, bdr,2
CGAS5, https://www.google.com/finance/quote/CGAS5:BVMF, bdr,2
BPAC5, https://www.google.com/finance/quote/BPAC5:BVMF, bdr,2
CEBR6, https://www.google.com/finance/quote/CEBR6:BVMF, bdr,2
MMAQ4, https://www.google.com/finance/quote/MMAQ4:BVMF, bdr,2
ENGI3, https://www.google.com/finance/quote/ENGI3:BVMF, bdr,2
AVLL3, https://www.google.com/finance/quote/AVLL3:BVMF, bdr,2
HAGA4, https://www.google.com/finance/quote/HAGA4:BVMF, bdr,2
NEXP3, https://www.google.com/finance/quote/NEXP3:BVMF, bdr,2
RPMG3, https://www.google.com/finance/quote/RPMG3:BVMF, bdr,2
TELB3, https://www.google.com/finance/quote/TELB3:BVMF, bdr,2
BEES4, https://www.google.com/finance/quote/BEES4:BVMF, bdr,2
WHRL3, https://www.google.com/finance/quote/WHRL3:BVMF, bdr,2
MNPR3, https://www.google.com/finance/quote/MNPR3:BVMF, bdr,2
EQPA3, https://www.google.com/finance/quote/EQPA3:BVMF, bdr,2
WLMM4, https://www.google.com/finance/quote/WLMM4:BVMF, bdr,2
BPAC3, https://www.google.com/finance/quote/BPAC3:BVMF, bdr,2
BAZA3, https://www.google.com/finance/quote/BAZA3:BVMF, bdr,2
DEXP4, https://www.google.com/finance/quote/DEXP4:BVMF, bdr,2
PLAS3, https://www.google.com/finance/quote/PLAS3:BVMF, bdr,2
HOOT4, https://www.google.com/finance/quote/HOOT4:BVMF, bdr,2
PEAB4, https://www.google.com/finance/quote/PEAB4:BVMF, bdr,2
REDE3, https://www.google.com/finance/quote/REDE3:BVMF, bdr,2
EKTR4, https://www.google.com/finance/quote/EKTR4:BVMF, bdr,2
GEPA4, https://www.google.com/finance/quote/GEPA4:BVMF, bdr,2
EALT3, https://www.google.com/finance/quote/EALT3:BVMF, bdr,2
CPLE5, https://www.google.com/finance/quote/CPLE5:BVMF, bdr,2
PEAB3, https://www.google.com/finance/quote/PEAB3:BVMF, bdr,2
EQMA3B, https://www.google.com/finance/quote/EQMA3B:BVMF, bdr,2
TKNO3, https://www.google.com/finance/quote/TKNO3:BVMF, bdr,2
BGIP4, https://www.google.com/finance/quote/BGIP4:BVMF, bdr,2
EUCA3, https://www.google.com/finance/quote/EUCA3:BVMF, bdr,2
CEBR5, https://www.google.com/finance/quote/CEBR5:BVMF, bdr,2
AFLT3, https://www.google.com/finance/quote/AFLT3:BVMF, bdr,2
MGEL4, https://www.google.com/finance/quote/MGEL4:BVMF, bdr,2
