codigo,url,tipo,cod
DTCY3, https://www.google.com/finance/quote/DTCY3:BVMF, bdr,2
ATMP3, https://www.google.com/finance/quote/ATMP3:BVMF, bdr,2
CEDO3, https://www.google.com/finance/quote/CEDO3:BVMF, bdr,2
CRPG6, https://www.google.com/finance/quote/CRPG6:BVMF, bdr,2
BMIN4, https://www.google.com/finance/quote/BMIN4:BVMF, bdr,2
FIEI3, https://www.google.com/finance/quote/FIEI3:BVMF, bdr,2
RPAD5, https://www.google.com/finance/quote/RPAD5:BVMF, bdr,2
RPAD6, https://www.google.com/finance/quote/RPAD6:BVMF, bdr,2
UNIP5, https://www.google.com/finance/quote/UNIP5:BVMF, bdr,2
CEEB3, https://www.google.com/finance/quote/CEEB3:BVMF, bdr,2
AHEB3, https://www.google.com/finance/quote/AHEB3:BVMF, bdr,2
PATI3, https://www.google.com/finance/quote/PATI3:BVMF, bdr,2
BGIP3, https://www.google.com/finance/quote/BGIP3:BVMF, bdr,2
BDLL4, https://www.google.com/finance/quote/BDLL4:BVMF, bdr,2
BSLI4, https://www.google.com/finance/quote/BSLI4:BVMF, bdr,2
EMAE4, https://www.google.com/finance/quote/EMAE4:BVMF, bdr,2
CEDO4, https://www.google.com/finance/quote/CEDO4:BVMF, bdr,2
ESTR4, https://www.google.com/finance/quote/ESTR4:BVMF, bdr,2
TKNO4, https://www.google.com/finance/quote/TKNO4:BVMF, bdr,2
HAGA3, https://www.google.com/finance/quote/HAGA3:BVMF, bdr,2
RPAD3, https://www.google.com/finance/quote/RPAD3:BVMF, bdr,2
MAPT4, https://www.google.com/finance/quote/MAPT4:BVMF, bdr,2
DOHL4, https://www.google.com/finance/quote/DOHL4:BVMF, bdr,2
MERC4, https://www.google.com/finance/quote/MERC4:BVMF, bdr,2
CGAS3, https://www.google.com/finance/quote/CGAS3:BVMF, bdr,2
CTKA4, https://www.google.com/finance/quote/CTKA4:BVMF, bdr,2
SNSY5, https://www.google.com/finance/quote/SNSY5:BVMF, bdr,2
BMKS3, https://www.google.com/finance/quote/BMKS3:BVMF, bdr,2
CBEE3, https://www.google.com/finance/quote/CBEE3:BVMF, bdr,2
PSVM11, https://www.google.com/finance/quote/PSVM11:BVMF, bdr,2
MWET3, https://www.google.com/finance/quote/MWET3:BVMF, bdr,2
SNSY3, https://www.google.com/finance/quote/SNSY3:BVMF, bdr,2
BRKM6, https://www.google.com/finance/quote/BRKM6:BVMF, bdr,2
PATI4, https://www.google.com/finance/quote/4816:TYO, bdr,2
JOPA3, https://www.google.com/finance/quote/JOPA3:BVMF, bdr,2
IGTI4, https://www.google.com/finance/quote/IGTI4:BVMF, bdr,2
GEPA3, https://www.google.com/finance/quote/GEPA3:BVMF, bdr,2
LUXM4, https://www.google.com/finance/quote/LUXM4:BVMF, bdr,2
PTNT3, https://www.google.com/finance/quote/PTNT3:BVMF, bdr,2
MWET4, https://www.google.com/finance/quote/MWET4:BVMF, bdr,2
DASA11, https://www.google.com/finance/quote/ATSA11:BVMF, bdr,2
SOND5, https://www.google.com/finance/quote/SOND5:BVMF, bdr,2
EMAE3, https://www.google.com/finance/quote/EMAE3:BVMF, bdr,2
BALM3, https://www.google.com/finance/quote/BALM3:BVMF, bdr,2
HBTS5, https://www.google.com/finance/quote/HBTS5:BVMF, bdr,2
ATOM3, https://www.google.com/finance/quote/FICT3:BVMF, bdr,2
BSLI3, https://www.google.com/finance/quote/BSLI3:BVMF, bdr,2
AHEB5, https://www.google.com/finance/quote/AHEB5:BVMF, bdr,2
NORD3, https://www.google.com/finance/quote/NORD3:BVMF, bdr,2
BNBR3, https://www.google.com/finance/quote/BNBR3:BVMF, bdr,2
CLSC3, https://www.google.com/finance/quote/CLSC3:BVMF, bdr,2
CRPG3, https://www.google.com/finance/quote/CRPG3:BVMF, bdr,2
BRSR5, https://www.google.com/finance/quote/BRSR5:BVMF, bdr,2
TEKA4, https://www.google.com/finance/quote/TEKA4:BVMF, bdr,2
CEEB5, https://www.google.com/finance/quote/CEEB5:BVMF, bdr,2
MRSA6B, https://www.google.com/finance/quote/MRSA6B:BVMF, bdr,2
BAUH4, https://www.google.com/finance/quote/BAUH4:BVMF, bdr,2
petr4,https://www.google.com/finance/quote/PETR4:BVMF,bdr,2
MXRF11,https://www.google.com/finance/quote/MXRF11:BVMF,fii,3
BTC,https://www.google.com/finance/quote/BTC-BRL,cripto,-1
AFHI11, https://www.google.com/finance/quote/AFHI11:BVMF, fii,3
AJFI11, https://www.google.com/finance/quote/AJFI11:BVMF, fii,3
ALZC11, https://www.google.com/finance/quote/ALZC11:BVMF, fii,3
ALZM11, https://www.google.com/finance/quote/ALZM11:BVMF, fii,3
MTOF11, https://www.google.com/finance/quote/MTOF11:BVMF, fii,3
AURB11, https://www.google.com/finance/quote/AURB11:BVMF, fii,3
APXR11, https://www.google.com/finance/quote/AURB11:BVMF, fii,3
APXU11, https://www.google.com/finance/quote/APXM11:BVMF, fii,3
AROA11, https://www.google.com/finance/quote/AROA11:BVMF, fii,3
ARXD11, https://www.google.com/finance/quote/ARXD11:BVMF, fii,3
AIEC11, https://www.google.com/finance/quote/AIEC11:BVMF, fii,3
AZPE11, https://www.google.com/finance/quote/AZPE11:BVMF, fii,3
AZPL11, https://www.google.com/finance/quote/AZPL11:BVMF, fii,3
BCRI11, https://www.google.com/finance/quote/BCRI11:BVMF, fii,3
BNFS11, https://www.google.com/finance/quote/BNFS11:BVMF, fii,3
BTML11, https://www.google.com/finance/quote/BTML11:BVMF, fii,3
BZEL11, https://www.google.com/finance/quote/BTLG11:BVMF, fii,3
BPDR11, https://www.google.com/finance/quote/BTLG11:BVMF, fii,3
BPLC11, https://www.google.com/finance/quote/BPAC11:BVMF, fii,3
BBFI11, https://www.google.com/finance/quote/BBFI11:BVMF, fii,3
BBFO11, https://www.google.com/finance/quote/BBFO11:BVMF, fii,3
BBIG11, https://www.google.com/finance/quote/BBIG11:BVMF, fii,3
BBRC11, https://www.google.com/finance/quote/BBRC11:BVMF, fii,3
RNDP11, https://www.google.com/finance/quote/RNDP11:BVMF, fii,3
BGRB11, https://www.google.com/finance/quote/BGRB11:BVMF, fii,3
BLOG11, https://www.google.com/finance/quote/BLOG11:BVMF, fii,3
BLMG11, https://www.google.com/finance/quote/BLOG11:BVMF, fii,3
BRSE11, https://www.google.com/finance/quote/BRCO11:BVMF, fii,3
BCIA11, https://www.google.com/finance/quote/BCIA11:BVMF, fii,3
CARE11, https://www.google.com/finance/quote/CARE11:BVMF, fii,3
RTEL11, https://www.google.com/finance/quote/TRBL11:BVMF, fii,3
FATN11, https://www.google.com/finance/quote/FATN11:BVMF, fii,3
BRCD11, https://www.google.com/finance/quote/BRCR11:BVMF, fii,3
BRCO11, https://www.google.com/finance/quote/BRCO11:BVMF, fii,3
BICE11, https://www.google.com/finance/quote/BICE11:BVMF, fii,3
BIME11, https://www.google.com/finance/quote/BIME11:BVMF, fii,3
BRIM11, https://www.google.com/finance/quote/BRIM11:BVMF, fii,3
BRIP11, https://www.google.com/finance/quote/BRIP11:BVMF, fii,3
BIPD11, https://www.google.com/finance/quote/BIPD11:BVMF, fii,3
BIPE11, https://www.google.com/finance/quote/BIPE11:BVMF, fii,3
BRIX11, https://www.google.com/finance/quote/BRIX11:BVMF, fii,3
BROF11, https://www.google.com/finance/quote/BROF11:BVMF, fii,3
BETW11, https://www.google.com/finance/quote/BROF11:BVMF, fii,3
LLAO11, https://www.google.com/finance/quote/LLAO11:BVMF, fii,3
BTHI11, https://www.google.com/finance/quote/BTHI11:BVMF, fii,3
BTLG11, https://www.google.com/finance/quote/BTLG11:BVMF, fii,3
BTHF11, https://www.google.com/finance/quote/BTHF11:BVMF, fii,3
BTYU11, https://www.google.com/finance/quote/BTYU11:BVMF, fii,3
BTWR11, https://www.google.com/finance/quote/BTWR11:BVMF, fii,3
BTSG11, https://www.google.com/finance/quote/BTSG11:BVMF, fii,3
BTSI11, https://www.google.com/finance/quote/BTSI11:BVMF, fii,3
CRFF11, https://www.google.com/finance/quote/CRFF11:BVMF, fii,3
CXRI11, https://www.google.com/finance/quote/CXRI11:BVMF, fii,3
CCME11, https://www.google.com/finance/quote/CCME11:BVMF, fii,3
CCVA11, https://www.google.com/finance/quote/CCVA11:BVMF, fii,3
CPUR11, https://www.google.com/finance/quote/CPUR11:BVMF, fii,3
CPLG11, https://www.google.com/finance/quote/CPLG11:BVMF, fii,3
CPOF11, https://www.google.com/finance/quote/CPOF11:BVMF, fii,3
CPFF11, https://www.google.com/finance/quote/CPFF11:BVMF, fii,3
CPTS11, https://www.google.com/finance/quote/CPTS11:BVMF, fii,3
CPSH11, https://www.google.com/finance/quote/CPSH11:BVMF, fii,3
CACR11, https://www.google.com/finance/quote/CACR11:BVMF, fii,3
CBOP11, https://www.google.com/finance/quote/CBOP11:BVMF, fii,3
BLCA11, https://www.google.com/finance/quote/BLCA11:BVMF, fii,3
CENU11, https://www.google.com/finance/quote/CENU11:BVMF, fii,3
CFHI11, https://www.google.com/finance/quote/CFHI11:BVMF, fii,3
CFII11, https://www.google.com/finance/quote/CFII11:BVMF, fii,3
CJCT11, https://www.google.com/finance/quote/CJCT11:BVMF, fii,3
CIXM11, https://www.google.com/finance/quote/CJCT11:BVMF, fii,3
CIXR11, https://www.google.com/finance/quote/CACR11:BVMF, fii,3
CLIN11, https://www.google.com/finance/quote/CLIN11:BVMF, fii,3
CSMC11, https://www.google.com/finance/quote/CLIN11:BVMF, fii,3
RENV11, https://www.google.com/finance/quote/RENV11:BVMF, fii,3
CVPR11, https://www.google.com/finance/quote/HCTR11:BVMF, fii,3
CYCR11, https://www.google.com/finance/quote/CYCR11:BVMF, fii,3
CYLD11, https://www.google.com/finance/quote/CYLD11:BVMF, fii,3
DAMA11, https://www.google.com/finance/quote/DAMA11:BVMF, fii,3
ASMT11, https://www.google.com/finance/quote/ASMT11:BVMF, fii,3
ASRF11, https://www.google.com/finance/quote/ASRF11:BVMF, fii,3
DLMT11, https://www.google.com/finance/quote/ASRF11:BVMF, fii,3
DPRO11, https://www.google.com/finance/quote/DPRO11:BVMF, fii,3
DEVA11, https://www.google.com/finance/quote/DEVA11:BVMF, fii,3
DAMT11, https://www.google.com/finance/quote/DAMT11:BVMF, fii,3
DOVL11, https://www.google.com/finance/quote/DOVL11:BVMF, fii,3
EDGE11, https://www.google.com/finance/quote/DOVL11:BVMF, fii,3
EMET11, https://www.google.com/finance/quote/EMET11:BVMF, fii,3
EGYR11, https://www.google.com/finance/quote/EGYR11:BVMF, fii,3
EQIR11, https://www.google.com/finance/quote/EQIR11:BVMF, fii,3
ERCR11, https://www.google.com/finance/quote/ERCR11:BVMF, fii,3
ERPA11, https://www.google.com/finance/quote/ERPA11:BVMF, fii,3
KEVE11, https://www.google.com/finance/quote/KEVE11:BVMF, fii,3
EXES11, https://www.google.com/finance/quote/EXES11:BVMF, fii,3
FLCR11, https://www.google.com/finance/quote/FLCR11:BVMF, fii,3
FARU11, https://www.google.com/finance/quote/FLCR11:BVMF, fii,3
VRTA11, https://www.google.com/finance/quote/VRTA11:BVMF, fii,3
VRTM11, https://www.google.com/finance/quote/VRTM11:BVMF, fii,3
FIIC11, https://www.google.com/finance/quote/FIIB11:BVMF, fii,3
LRDI11, https://www.google.com/finance/quote/LRDI11:BVMF, fii,3
MMPD11, https://www.google.com/finance/quote/LRDI11:BVMF, fii,3
IBCR11, https://www.google.com/finance/quote/IBCR11:BVMF, fii,3
IDGR11, https://www.google.com/finance/quote/IDGR11:BVMF, fii,3
IDUA11, https://www.google.com/finance/quote/IDUA11:BVMF, fii,3
GAME11, https://www.google.com/finance/quote/GAME11:BVMF, fii,3
TRBL11, https://www.google.com/finance/quote/TRBL11:BVMF, fii,3
ANCR11, https://www.google.com/finance/quote/ANCR11:BVMF, fii,3
FAED11, https://www.google.com/finance/quote/FAED11:BVMF, fii,3
BMLC11, https://www.google.com/finance/quote/BMLC11:BVMF, fii,3
BRCR11, https://www.google.com/finance/quote/BRCR11:BVMF, fii,3
FCFL11, https://www.google.com/finance/quote/FCFL11:BVMF, fii,3
CNES11, https://www.google.com/finance/quote/CNES11:BVMF, fii,3
CEOC11, https://www.google.com/finance/quote/CEOC11:BVMF, fii,3
FAMB11, https://www.google.com/finance/quote/FAMB11:BVMF, fii,3
EDGA11, https://www.google.com/finance/quote/EDGA11:BVMF, fii,3
ELDO11, https://www.google.com/finance/quote/ELDO11:BVMF, fii,3
HCRI11, https://www.google.com/finance/quote/HCRI11:BVMF, fii,3
NSLU11, https://www.google.com/finance/quote/NSLU11:BVMF, fii,3
HTMX11, https://www.google.com/finance/quote/HTMX11:BVMF, fii,3
MAXR11, https://www.google.com/finance/quote/MAXR11:BVMF, fii,3
NVHO11, https://www.google.com/finance/quote/NVHO11:BVMF, fii,3
PQDP11, https://www.google.com/finance/quote/PQDP11:BVMF, fii,3
PATB11, https://www.google.com/finance/quote/PATL11:BVMF, fii,3
RBRR11, https://www.google.com/finance/quote/RBRR11:BVMF, fii,3
RECR11, https://www.google.com/finance/quote/RECR11:BVMF, fii,3
RECT11, https://www.google.com/finance/quote/RECT11:BVMF, fii,3
SHDP11, https://www.google.com/finance/quote/SHDP11:BVMF, fii,3
SAIC11, https://www.google.com/finance/quote/SAIC11:BVMF, fii,3
ALMI11, https://www.google.com/finance/quote/ALMI11:BVMF, fii,3
TRNT11, https://www.google.com/finance/quote/TRNT11:BVMF, fii,3
WTSP11, https://www.google.com/finance/quote/WTSP11:BVMF, fii,3
LVBI11, https://www.google.com/finance/quote/LVBI11:BVMF, fii,3
BRHT11, https://www.google.com/finance/quote/BRHT11:BVMF, fii,3
BPFF11, https://www.google.com/finance/quote/BPFF11:BVMF, fii,3
BVAR11, https://www.google.com/finance/quote/BVAR11:BVMF, fii,3
BPML11, https://www.google.com/finance/quote/BPML11:BVMF, fii,3
BTRA11, https://www.google.com/finance/quote/BTRA11:BVMF, fii,3
CXCI11, https://www.google.com/finance/quote/CXCI11:BVMF, fii,3
CXCE11, https://www.google.com/finance/quote/CXCE11:BVMF, fii,3
CXTL11, https://www.google.com/finance/quote/CXCE11:BVMF, fii,3
CTXT11, https://www.google.com/finance/quote/CTXT11:BVMF, fii,3
CJFI11, https://www.google.com/finance/quote/AJFI11:BVMF, fii,3
FLMA11, https://www.google.com/finance/quote/FLMA11:BVMF, fii,3
EGDB11, https://www.google.com/finance/quote/FLMA11:BVMF, fii,3
EDFO11, https://www.google.com/finance/quote/EDFO11:BVMF, fii,3
EURO11, https://www.google.com/finance/quote/EURO11:BVMF, fii,3
EZTB11, https://www.google.com/finance/quote/EURO11:BVMF, fii,3
ABCP11, https://www.google.com/finance/quote/ABCP11:BVMF, fii,3
GTWR11, https://www.google.com/finance/quote/1150:TADAWUL, fii,3
HERM11, https://www.google.com/finance/quote/IRDM11:BVMF, fii,3
HUCG11, https://www.google.com/finance/quote/HUCG11:BVMF, fii,3
HUSC11, https://www.google.com/finance/quote/HUSC11:BVMF, fii,3
FIIB11, https://www.google.com/finance/quote/FIIB11:BVMF, fii,3
FINF11, https://www.google.com/finance/quote/FINF11:BVMF, fii,3
JKDF11, https://www.google.com/finance/quote/FINF11:BVMF, fii,3
JKEF11, https://www.google.com/finance/quote/JSAF11:BVMF, fii,3
FMOF11, https://www.google.com/finance/quote/JSAF11:BVMF, fii,3
MVFI11, https://www.google.com/finance/quote/JSAF11:BVMF, fii,3
OULG11, https://www.google.com/finance/quote/OULG11:BVMF, fii,3
PABY11, https://www.google.com/finance/quote/PABY11:BVMF, fii,3
FPNG11, https://www.google.com/finance/quote/FPNG11:BVMF, fii,3
ESTQ11, https://www.google.com/finance/quote/FPNG11:BVMF, fii,3
VPSI11, https://www.google.com/finance/quote/FPNG11:BVMF, fii,3
FPAB11, https://www.google.com/finance/quote/FPAB11:BVMF, fii,3
QNTS11, https://www.google.com/finance/quote/FPAB11:BVMF, fii,3
RBRY11, https://www.google.com/finance/quote/RBRY11:BVMF, fii,3
RBRP11, https://www.google.com/finance/quote/RBRP11:BVMF, fii,3
ANGC11, https://www.google.com/finance/quote/ENGI11:BVMF, fii,3
RCRB11, https://www.google.com/finance/quote/RCRB11:BVMF, fii,3
RBED11, https://www.google.com/finance/quote/RBED11:BVMF, fii,3
RBVA11, https://www.google.com/finance/quote/RBVA11:BVMF, fii,3
RNGO11, https://www.google.com/finance/quote/RNGO11:BVMF, fii,3
FISC11, https://www.google.com/finance/quote/FISC11:BVMF, fii,3
SCPF11, https://www.google.com/finance/quote/SCPF11:BVMF, fii,3
SFFI11, https://www.google.com/finance/quote/SNFF11:BVMF, fii,3
SHPH11, https://www.google.com/finance/quote/SHPH11:BVMF, fii,3
SMRE11, https://www.google.com/finance/quote/SMRE11:BVMF, fii,3
TGAR11, https://www.google.com/finance/quote/TGAR11:BVMF, fii,3
TGRU11, https://www.google.com/finance/quote/HGRU11:BVMF, fii,3
TMFI11, https://www.google.com/finance/quote/HGRU11:BVMF, fii,3
BARI11, https://www.google.com/finance/quote/BARI11:BVMF, fii,3
VERE11, https://www.google.com/finance/quote/VERE11:BVMF, fii,3
FVPQ11, https://www.google.com/finance/quote/FVPQ11:BVMF, fii,3
FIVN11, https://www.google.com/finance/quote/FIVN11:BVMF, fii,3
FBTS11, https://www.google.com/finance/quote/FIVN11:BVMF, fii,3
VTLT11, https://www.google.com/finance/quote/VTLT11:BVMF, fii,3
VSHO11, https://www.google.com/finance/quote/VSHO11:BVMF, fii,3
FAVM11, https://www.google.com/finance/quote/VSHO11:BVMF, fii,3
FIGV11, https://www.google.com/finance/quote/FIGS11:BVMF, fii,3
PLCR11, https://www.google.com/finance/quote/PLCR11:BVMF, fii,3
VTPL11, https://www.google.com/finance/quote/VTPL11:BVMF, fii,3
RELG11, https://www.google.com/finance/quote/RELG11:BVMF, fii,3
CVBI11, https://www.google.com/finance/quote/CVBI11:BVMF, fii,3
MCCI11, https://www.google.com/finance/quote/MCCI11:BVMF, fii,3
ATWN11, https://www.google.com/finance/quote/FATN11:BVMF, fii,3
BTAL11, https://www.google.com/finance/quote/BTAL11:BVMF, fii,3
CXCO11, https://www.google.com/finance/quote/CXCO11:BVMF, fii,3
HOSI11, https://www.google.com/finance/quote/HOSI11:BVMF, fii,3
MGHT11, https://www.google.com/finance/quote/MGHT11:BVMF, fii,3
PVBI11, https://www.google.com/finance/quote/PVBI11:BVMF, fii,3
DVFF11, https://www.google.com/finance/quote/DVFF11:BVMF, fii,3
RFOF11, https://www.google.com/finance/quote/RFOF11:BVMF, fii,3
VTPA11, https://www.google.com/finance/quote/VRTA11:BVMF, fii,3
VTXI11, https://www.google.com/finance/quote/VRTA11:BVMF, fii,3
FTRE11, https://www.google.com/finance/quote/BTRA11:BVMF, fii,3
BCFF11, https://www.google.com/finance/quote/BTRA11:BVMF, fii,3
NCHB11, https://www.google.com/finance/quote/NCHB11:BVMF, fii,3
BTCI11, https://www.google.com/finance/quote/BTCI11:BVMF, fii,3
HRES11, https://www.google.com/finance/quote/HRES11:BVMF, fii,3
N4V111, https://www.google.com/finance/quote/HRES11:BVMF, fii,3
IRDM11, https://www.google.com/finance/quote/IRDM11:BVMF, fii,3
VCHG11, https://www.google.com/finance/quote/IRDM11:BVMF, fii,3
JCIN11, https://www.google.com/finance/quote/JCIN11:BVMF, fii,3
HLMB11, https://www.google.com/finance/quote/JCIN11:BVMF, fii,3
SBCL11, https://www.google.com/finance/quote/JCIN11:BVMF, fii,3
FRHY11, https://www.google.com/finance/quote/RBRR11:BVMF, fii,3
GARE11, https://www.google.com/finance/quote/GARE11:BVMF, fii,3
SPVJ11, https://www.google.com/finance/quote/GARE11:BVMF, fii,3
KFOF11, https://www.google.com/finance/quote/KFOF11:BVMF, fii,3
PULV11, https://www.google.com/finance/quote/PULV11:BVMF, fii,3
HOMS11, https://www.google.com/finance/quote/PULV11:BVMF, fii,3
SNEL11, https://www.google.com/finance/quote/SNEL11:BVMF, fii,3
BLUR11, https://www.google.com/finance/quote/BLUR11:BVMF, fii,3
LKDV11, https://www.google.com/finance/quote/LKDV11:BVMF, fii,3
