codigo,url,tipo,cod
RBRI11, https://www.google.com/finance/quote/RBRI11:BVMF, fii,3
SPXS11, https://www.google.com/finance/quote/SPXS11:BVMF, fii,3
APXM11, https://www.google.com/finance/quote/APXM11:BVMF, fii,3
CXAG11, https://www.google.com/finance/quote/CXAG11:BVMF, fii,3
HBCR11, https://www.google.com/finance/quote/HBCR11:BVMF, fii,3
BLUE11, https://www.google.com/finance/quote/HBCR11:BVMF, fii,3
MINT11, https://www.google.com/finance/quote/MINT11:BVMF, fii,3
RZTR11, https://www.google.com/finance/quote/RZTR11:BVMF, fii,3
ROOF11, https://www.google.com/finance/quote/ROOF11:BVMF, fii,3
SOFF11, https://www.google.com/finance/quote/SOFF11:BVMF, fii,3
TCIN11, https://www.google.com/finance/quote/TCIN11:BVMF, fii,3
GCDL11, https://www.google.com/finance/quote/GCDL11:BVMF, fii,3
GCRI11, https://www.google.com/finance/quote/GCRI11:BVMF, fii,3
GCOI11, https://www.google.com/finance/quote/GCOI11:BVMF, fii,3
GZIT11, https://www.google.com/finance/quote/GZIT11:BVMF, fii,3
GSFI11, https://www.google.com/finance/quote/GSFI11:BVMF, fii,3
VXXV11, https://www.google.com/finance/quote/VXXV11:BVMF, fii,3
GLOG11, https://www.google.com/finance/quote/GLOG11:BVMF, fii,3
MALL11, https://www.google.com/finance/quote/MALL11:BVMF, fii,3
GGRC11, https://www.google.com/finance/quote/GGRC11:BVMF, fii,3
GRRO11, https://www.google.com/finance/quote/GRWA11:BVMF, fii,3
RCFA11, https://www.google.com/finance/quote/RCFA11:BVMF, fii,3
HABT11, https://www.google.com/finance/quote/HABT11:BVMF, fii,3
ATCR11, https://www.google.com/finance/quote/ATCR11:BVMF, fii,3
AERO11, https://www.google.com/finance/quote/ATCR11:BVMF, fii,3
HCTR11, https://www.google.com/finance/quote/HCTR11:BVMF, fii,3
HCST11, https://www.google.com/finance/quote/HCST11:BVMF, fii,3
HCHG11, https://www.google.com/finance/quote/HCHG11:BVMF, fii,3
HAAA11, https://www.google.com/finance/quote/HAAA11:BVMF, fii,3
ATSA11, https://www.google.com/finance/quote/ATSA11:BVMF, fii,3
HGBL11, https://www.google.com/finance/quote/HGBL11:BVMF, fii,3
HGBS11, https://www.google.com/finance/quote/HGBS11:BVMF, fii,3
HCOF11, https://www.google.com/finance/quote/HFOF11:BVMF, fii,3
HDEL11, https://www.google.com/finance/quote/HDEL11:BVMF, fii,3
FLRP11, https://www.google.com/finance/quote/FLRP11:BVMF, fii,3
HLOG11, https://www.google.com/finance/quote/HLOG11:BVMF, fii,3
HOFC11, https://www.google.com/finance/quote/HOFC11:BVMF, fii,3
HDOF11, https://www.google.com/finance/quote/HDOF11:BVMF, fii,3
HRDF11, https://www.google.com/finance/quote/HRDF11:BVMF, fii,3
HREC11, https://www.google.com/finance/quote/HRDF11:BVMF, fii,3
SEED11, https://www.google.com/finance/quote/SEED11:BVMF, fii,3
HPDP11, https://www.google.com/finance/quote/HPDP11:BVMF, fii,3
HFOF11, https://www.google.com/finance/quote/HFOF11:BVMF, fii,3
YEES11, https://www.google.com/finance/quote/YEES11:BVMF, fii,3
HGIC11, https://www.google.com/finance/quote/HGIC11:BVMF, fii,3
HILG11, https://www.google.com/finance/quote/G11:ASX, fii,3
HSAF11, https://www.google.com/finance/quote/HSAF11:BVMF, fii,3
HSLG11, https://www.google.com/finance/quote/HSLG11:BVMF, fii,3
HSML11, https://www.google.com/finance/quote/HSML11:BVMF, fii,3
HSRE11, https://www.google.com/finance/quote/HSRE11:BVMF, fii,3
HUSI11, https://www.google.com/finance/quote/HUSI11:BVMF, fii,3
IVCI11, https://www.google.com/finance/quote/IVCI11:BVMF, fii,3
GRUL11, https://www.google.com/finance/quote/GRUL11:BVMF, fii,3
RNOV11, https://www.google.com/finance/quote/RNEW11:BVMF, fii,3
FMOB11, https://www.google.com/finance/quote/RNEW11:BVMF, fii,3
IMMV11, https://www.google.com/finance/quote/RNEW11:BVMF, fii,3
INDE11, https://www.google.com/finance/quote/INDE11:BVMF, fii,3
INLG11, https://www.google.com/finance/quote/INLG11:BVMF, fii,3
INRD11, https://www.google.com/finance/quote/INRD11:BVMF, fii,3
ITIP11, https://www.google.com/finance/quote/ITIP11:BVMF, fii,3
ITIT11, https://www.google.com/finance/quote/ITIT11:BVMF, fii,3
IBBP11, https://www.google.com/finance/quote/IBBP11:BVMF, fii,3
ISCJ11, https://www.google.com/finance/quote/ISCJ11:BVMF, fii,3
IRBL11, https://www.google.com/finance/quote/TRBL11:BVMF, fii,3
IRIM11, https://www.google.com/finance/quote/IRIM11:BVMF, fii,3
ICRI11, https://www.google.com/finance/quote/ICRI11:BVMF, fii,3
TMPS11, https://www.google.com/finance/quote/TMPS11:BVMF, fii,3
ITRI11, https://www.google.com/finance/quote/ITRI11:BVMF, fii,3
JCDB11, https://www.google.com/finance/quote/ITRI11:BVMF, fii,3
JCDA11, https://www.google.com/finance/quote/JCCJ11:BVMF, fii,3
JASC11, https://www.google.com/finance/quote/JASC11:BVMF, fii,3
JBFO11, https://www.google.com/finance/quote/JBFO11:BVMF, fii,3
VJFD11, https://www.google.com/finance/quote/VJFD11:BVMF, fii,3
JFLL11, https://www.google.com/finance/quote/JFLL11:BVMF, fii,3
RDLS11, https://www.google.com/finance/quote/JFLL11:BVMF, fii,3
JCCJ11, https://www.google.com/finance/quote/JCCJ11:BVMF, fii,3
JPPC11, https://www.google.com/finance/quote/JPPC11:BVMF, fii,3
JPPA11, https://www.google.com/finance/quote/JPPA11:BVMF, fii,3
JSAF11, https://www.google.com/finance/quote/JSAF11:BVMF, fii,3
JSRE11, https://www.google.com/finance/quote/JSRE11:BVMF, fii,3
JSCR11, https://www.google.com/finance/quote/JSCR11:BVMF, fii,3
JTPR11, https://www.google.com/finance/quote/JTPR11:BVMF, fii,3
BGS111, https://www.google.com/finance/quote/JTPR11:BVMF, fii,3
KISU11, https://www.google.com/finance/quote/KISU11:BVMF, fii,3
KIVO11, https://www.google.com/finance/quote/KIVO11:BVMF, fii,3
KRES11, https://www.google.com/finance/quote/KNCR11:BVMF, fii,3
003H11, https://www.google.com/finance/quote/KNCR11:BVMF, fii,3
KCRE11, https://www.google.com/finance/quote/KCRE11:BVMF, fii,3
KLOG11, https://www.google.com/finance/quote/HGLG11:BVMF, fii,3
KFEN11, https://www.google.com/finance/quote/KFOF11:BVMF, fii,3
KNHF11, https://www.google.com/finance/quote/KNHF11:BVMF, fii,3
KNHY11, https://www.google.com/finance/quote/KNHY11:BVMF, fii,3
KNRE11, https://www.google.com/finance/quote/KNRE11:BVMF, fii,3
KNIP11, https://www.google.com/finance/quote/KNIP11:BVMF, fii,3
KOPI11, https://www.google.com/finance/quote/KOPA11:BVMF, fii,3
KORE11, https://www.google.com/finance/quote/KORE11:BVMF, fii,3
KNPR11, https://www.google.com/finance/quote/KNCR11:BVMF, fii,3
KPMR11, https://www.google.com/finance/quote/KNCR11:BVMF, fii,3
KPRP11, https://www.google.com/finance/quote/XPPR11:BVMF, fii,3
KNRI11, https://www.google.com/finance/quote/KNRI11:BVMF, fii,3
KNCR11, https://www.google.com/finance/quote/KNRI11:BVMF, fii,3
KNSC11, https://www.google.com/finance/quote/KNSC11:BVMF, fii,3
KNUQ11, https://www.google.com/finance/quote/KNUQ11:BVMF, fii,3
LPLP11, https://www.google.com/finance/quote/LPLP11:BVMF, fii,3
SLDZ11, https://www.google.com/finance/quote/LPLP11:BVMF, fii,3
LRED11, https://www.google.com/finance/quote/LPLP11:BVMF, fii,3
LSOI11, https://www.google.com/finance/quote/LPLP11:BVMF, fii,3
LASC11, https://www.google.com/finance/quote/LASC11:BVMF, fii,3
LSPA11, https://www.google.com/finance/quote/LSPA11:BVMF, fii,3
LIFE11, https://www.google.com/finance/quote/LIFE11:BVMF, fii,3
LOFT11, https://www.google.com/finance/quote/LIFE11:BVMF, fii,3
LFTT11, https://www.google.com/finance/quote/LFTT11:BVMF, fii,3
MANA11, https://www.google.com/finance/quote/MANA11:BVMF, fii,3
MMVE11, https://www.google.com/finance/quote/MMVE11:BVMF, fii,3
MCLO11, https://www.google.com/finance/quote/MCCI11:BVMF, fii,3
MCRE11, https://www.google.com/finance/quote/MCRE11:BVMF, fii,3
MBBI11, https://www.google.com/finance/quote/BRBI11:BVMF, fii,3
MCEM11, https://www.google.com/finance/quote/BRBI11:BVMF, fii,3
MFII11, https://www.google.com/finance/quote/MFII11:BVMF, fii,3
MFAI11, https://www.google.com/finance/quote/MFII11:BVMF, fii,3
MFCR11, https://www.google.com/finance/quote/MFCR11:BVMF, fii,3
MCFY11, https://www.google.com/finance/quote/MFCR11:BVMF, fii,3
MGRI11, https://www.google.com/finance/quote/MGRI11:BVMF, fii,3
SHOP11, https://www.google.com/finance/quote/SHOP11:BVMF, fii,3
DRIT11, https://www.google.com/finance/quote/DRIT11:BVMF, fii,3
MOFF11, https://www.google.com/finance/quote/DRIT11:BVMF, fii,3
NCRI11, https://www.google.com/finance/quote/NCRI11:BVMF, fii,3
NAVT11, https://www.google.com/finance/quote/NAVT11:BVMF, fii,3
APTO11, https://www.google.com/finance/quote/NAVT11:BVMF, fii,3
EAGL11, https://www.google.com/finance/quote/NAVT11:BVMF, fii,3
NEWL11, https://www.google.com/finance/quote/NEWL11:BVMF, fii,3
NEWU11, https://www.google.com/finance/quote/NEWU11:BVMF, fii,3
OCRE11, https://www.google.com/finance/quote/OCRE11:BVMF, fii,3
ONDV11, https://www.google.com/finance/quote/OCRE11:BVMF, fii,3
ARRI11, https://www.google.com/finance/quote/ARRI11:BVMF, fii,3
OBAL11, https://www.google.com/finance/quote/OBAL11:BVMF, fii,3
FTCE11, https://www.google.com/finance/quote/FTCE11:BVMF, fii,3
OUJP11, https://www.google.com/finance/quote/OUJP11:BVMF, fii,3
PNCR11, https://www.google.com/finance/quote/PNCR11:BVMF, fii,3
PNDL11, https://www.google.com/finance/quote/PNDL11:BVMF, fii,3
PNLM11, https://www.google.com/finance/quote/PNDL11:BVMF, fii,3
PNPR11, https://www.google.com/finance/quote/PNPR11:BVMF, fii,3
PNRC11, https://www.google.com/finance/quote/PNRC11:BVMF, fii,3
PMIS11, https://www.google.com/finance/quote/PMIS11:BVMF, fii,3
VTVI11, https://www.google.com/finance/quote/TVRI11:BVMF, fii,3
PQAG11, https://www.google.com/finance/quote/PQAG11:BVMF, fii,3
PATA11, https://www.google.com/finance/quote/PATA11:BVMF, fii,3
PATC11, https://www.google.com/finance/quote/PATC11:BVMF, fii,3
HGRE11, https://www.google.com/finance/quote/HGRE11:BVMF, fii,3
HGFF11, https://www.google.com/finance/quote/HGFF11:BVMF, fii,3
HGLG11, https://www.google.com/finance/quote/HGLG11:BVMF, fii,3
PATL11, https://www.google.com/finance/quote/PATL11:BVMF, fii,3
HGPO11, https://www.google.com/finance/quote/HGPO11:BVMF, fii,3
HGCR11, https://www.google.com/finance/quote/HGCR11:BVMF, fii,3
HGRU11, https://www.google.com/finance/quote/HGRU11:BVMF, fii,3
PEMA11, https://www.google.com/finance/quote/PEMA11:BVMF, fii,3
PRSN11, https://www.google.com/finance/quote/PRSN11:BVMF, fii,3
PORD11, https://www.google.com/finance/quote/PORD11:BVMF, fii,3
PLRI11, https://www.google.com/finance/quote/PLRI11:BVMF, fii,3
PCAS11, https://www.google.com/finance/quote/CPTS11:BVMF, fii,3
PRZS11, https://www.google.com/finance/quote/CPTS11:BVMF, fii,3
PRSV11, https://www.google.com/finance/quote/PRSV11:BVMF, fii,3
PBLV11, https://www.google.com/finance/quote/PBLV11:BVMF, fii,3
IMOF11, https://www.google.com/finance/quote/PBLV11:BVMF, fii,3
QTZD11, https://www.google.com/finance/quote/PBLV11:BVMF, fii,3
RZZI11, https://www.google.com/finance/quote/RZTR11:BVMF, fii,3
RZZR11, https://www.google.com/finance/quote/RZZR11:BVMF, fii,3
RSPD11, https://www.google.com/finance/quote/RSPD11:BVMF, fii,3
RBDS11, https://www.google.com/finance/quote/RSPD11:BVMF, fii,3
RBIR11, https://www.google.com/finance/quote/RBIR11:BVMF, fii,3
RBLG11, https://www.google.com/finance/quote/RBLG11:BVMF, fii,3
RRCI11, https://www.google.com/finance/quote/RRCI11:BVMF, fii,3
FIIP11, https://www.google.com/finance/quote/FIIP11:BVMF, fii,3
RBRD11, https://www.google.com/finance/quote/RBRD11:BVMF, fii,3
RBTS11, https://www.google.com/finance/quote/RBTS11:BVMF, fii,3
RBRF11, https://www.google.com/finance/quote/RBRF11:BVMF, fii,3
RCFF11, https://www.google.com/finance/quote/RCFF11:BVMF, fii,3
RDCI11, https://www.google.com/finance/quote/RCFF11:BVMF, fii,3
RDLI11, https://www.google.com/finance/quote/RDLI11:BVMF, fii,3
SHIP11, https://www.google.com/finance/quote/CHIP11:BVMF, fii,3
RBRL11, https://www.google.com/finance/quote/RBRL11:BVMF, fii,3
RBRX11, https://www.google.com/finance/quote/RBRX11:BVMF, fii,3
RPRI11, https://www.google.com/finance/quote/RPRI11:BVMF, fii,3
TOPP11, https://www.google.com/finance/quote/TOPP11:BVMF, fii,3
RMAI11, https://www.google.com/finance/quote/RMAI11:BVMF, fii,3
RINV11, https://www.google.com/finance/quote/RINV11:BVMF, fii,3
RECD11, https://www.google.com/finance/quote/RECD11:BVMF, fii,3
RECM11, https://www.google.com/finance/quote/RECM11:BVMF, fii,3
RBHG11, https://www.google.com/finance/quote/RBHG11:BVMF, fii,3
RBHY11, https://www.google.com/finance/quote/RBHY11:BVMF, fii,3
RBVO11, https://www.google.com/finance/quote/RBVO11:BVMF, fii,3
RBFF11, https://www.google.com/finance/quote/RBFF11:BVMF, fii,3
RBOP11, https://www.google.com/finance/quote/RBOP11:BVMF, fii,3
RBRS11, https://www.google.com/finance/quote/RBRS11:BVMF, fii,3
RZAK11, https://www.google.com/finance/quote/RZAK11:BVMF, fii,3
RZAT11, https://www.google.com/finance/quote/RZAT11:BVMF, fii,3
RZLC11, https://www.google.com/finance/quote/RZLC11:BVMF, fii,3
RCKF11, https://www.google.com/finance/quote/RZLC11:BVMF, fii,3
SADI11, https://www.google.com/finance/quote/SADI11:BVMF, fii,3
SAPI11, https://www.google.com/finance/quote/SAPI11:BVMF, fii,3
SARE11, https://www.google.com/finance/quote/SARE11:BVMF, fii,3
FISD11, https://www.google.com/finance/quote/FISD11:BVMF, fii,3
SEQR11, https://www.google.com/finance/quote/SEQR11:BVMF, fii,3
WPLZ11, https://www.google.com/finance/quote/WPLZ11:BVMF, fii,3
REIT11, https://www.google.com/finance/quote/REIT11:BVMF, fii,3
SJAU11, https://www.google.com/finance/quote/SJAU11:BVMF, fii,3
SOLR11, https://www.google.com/finance/quote/SOLR11:BVMF, fii,3
SPTW11, https://www.google.com/finance/quote/SPTW11:BVMF, fii,3
SPAF11, https://www.google.com/finance/quote/SPAF11:BVMF, fii,3
LTMT11, https://www.google.com/finance/quote/LTMT11:BVMF, fii,3
DVLP11, https://www.google.com/finance/quote/DVLP11:BVMF, fii,3
DVLT11, https://www.google.com/finance/quote/VTLT11:BVMF, fii,3
PMFO11, https://www.google.com/finance/quote/PMFO11:BVMF, fii,3
SPGM11, https://www.google.com/finance/quote/SPGM11:BVMF, fii,3
SPG211, https://www.google.com/finance/quote/SPGM11:BVMF, fii,3
SPXM11, https://www.google.com/finance/quote/SPXS11:BVMF, fii,3
SPXG11, https://www.google.com/finance/quote/SPXI11:BVMF, fii,3
SPXL11, https://www.google.com/finance/quote/SPXI11:BVMF, fii,3
STRX11, https://www.google.com/finance/quote/STRX11:BVMF, fii,3
SNFF11, https://www.google.com/finance/quote/SNFF11:BVMF, fii,3
SNLG11, https://www.google.com/finance/quote/SNLG11:BVMF, fii,3
SNME11, https://www.google.com/finance/quote/SNME11:BVMF, fii,3
SNCI11, https://www.google.com/finance/quote/SNCI11:BVMF, fii,3
SPMO11, https://www.google.com/finance/quote/SPMO11:BVMF, fii,3
TELD11, https://www.google.com/finance/quote/TORD11:BVMF, fii,3
TELM11, https://www.google.com/finance/quote/TELM11:BVMF, fii,3
TEPP11, https://www.google.com/finance/quote/TEPP11:BVMF, fii,3
TSER11, https://www.google.com/finance/quote/TSER11:BVMF, fii,3
TVRI11, https://www.google.com/finance/quote/TVRI11:BVMF, fii,3
VOTS11, https://www.google.com/finance/quote/VOTS11:BVMF, fii,3
TJKB11, https://www.google.com/finance/quote/TJKB11:BVMF, fii,3
TORD11, https://www.google.com/finance/quote/TORD11:BVMF, fii,3
TSNC11, https://www.google.com/finance/quote/TSNC11:BVMF, fii,3
TCPF11, https://www.google.com/finance/quote/TCPF11:BVMF, fii,3
TRXY11, https://www.google.com/finance/quote/TRXY11:BVMF, fii,3
TRXF11, https://www.google.com/finance/quote/TRXF11:BVMF, fii,3
TRXB11, https://www.google.com/finance/quote/TRXB11:BVMF, fii,3
URHF11, https://www.google.com/finance/quote/URHF11:BVMF, fii,3
URPR11, https://www.google.com/finance/quote/URPR11:BVMF, fii,3
VVCO11, https://www.google.com/finance/quote/VVCO11:BVMF, fii,3
VVMR11, https://www.google.com/finance/quote/VVMR11:BVMF, fii,3
VVCR11, https://www.google.com/finance/quote/VVCR11:BVMF, fii,3
VVRI11, https://www.google.com/finance/quote/VVRI11:BVMF, fii,3
VGIR11, https://www.google.com/finance/quote/VGIR11:BVMF, fii,3
VGIP11, https://www.google.com/finance/quote/VGIP11:BVMF, fii,3
VGII11, https://www.google.com/finance/quote/VGII11:BVMF, fii,3
VGHF11, https://www.google.com/finance/quote/VGHF11:BVMF, fii,3
VGRI11, https://www.google.com/finance/quote/VGRI11:BVMF, fii,3
QAGR11, https://www.google.com/finance/quote/QAGR11:BVMF, fii,3
BLMO11, https://www.google.com/finance/quote/BLMO11:BVMF, fii,3
RVBI11, https://www.google.com/finance/quote/RVBI11:BVMF, fii,3
VCJR11, https://www.google.com/finance/quote/VCJR11:BVMF, fii,3
VCRR11, https://www.google.com/finance/quote/VCRR11:BVMF, fii,3
VCSC11, https://www.google.com/finance/quote/VCRR11:BVMF, fii,3
SALI11, https://www.google.com/finance/quote/SADI11:BVMF, fii,3
VCTH11, https://www.google.com/finance/quote/SADI11:BVMF, fii,3
VSLH11, https://www.google.com/finance/quote/VSLH11:BVMF, fii,3
VIDS11, https://www.google.com/finance/quote/VIDS11:BVMF, fii,3
VDSV11, https://www.google.com/finance/quote/VIDS11:BVMF, fii,3
VCRI11, https://www.google.com/finance/quote/VCRI11:BVMF, fii,3
VIUR11, https://www.google.com/finance/quote/VIUR11:BVMF, fii,3
VIFI11, https://www.google.com/finance/quote/VIFI11:BVMF, fii,3
VILG11, https://www.google.com/finance/quote/VILG11:BVMF, fii,3
VINO11, https://www.google.com/finance/quote/VINO11:BVMF, fii,3
VIOL11, https://www.google.com/finance/quote/VINO11:BVMF, fii,3
VISC11, https://www.google.com/finance/quote/VISC11:BVMF, fii,3
WSEC11, https://www.google.com/finance/quote/WSEC11:BVMF, fii,3
SPDE11, https://www.google.com/finance/quote/SPDE11:BVMF, fii,3
WHGR11, https://www.google.com/finance/quote/WHGR11:BVMF, fii,3
XPCM11, https://www.google.com/finance/quote/XPCM11:BVMF, fii,3
XPCI11, https://www.google.com/finance/quote/XPCI11:BVMF, fii,3
XPIN11, https://www.google.com/finance/quote/XPIN11:BVMF, fii,3
XPLG11, https://www.google.com/finance/quote/XPLG11:BVMF, fii,3
XPML11, https://www.google.com/finance/quote/XPML11:BVMF, fii,3
XPPR11, https://www.google.com/finance/quote/XPPR11:BVMF, fii,3
XPSF11, https://www.google.com/finance/quote/XPSF11:BVMF, fii,3
XPCE11, https://www.google.com/finance/quote/XPCI11:BVMF, fii,3
YUFI11, https://www.google.com/finance/quote/YUFI11:BVMF, fii,3
ZAGH11, https://www.google.com/finance/quote/ZAGH11:BVMF, fii,3
ZAVC11, https://www.google.com/finance/quote/ZAVC11:BVMF, fii,3
ZAVI11, https://www.google.com/finance/quote/ZAVI11:BVMF, fii,3
ZIFI11, https://www.google.com/finance/quote/ZIFI11:BVMF, fii,3
